lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
-0.3369471844692858,1.4868776803846095,-2.1887636495535996,1.8127883331375512,-2.3442012541527664,-0.41498523177746666,-1.066138960472094,0.06282624292208318,-1.4493365807523715,-0.8374890564366364,-0.31128751948457484,1.7051219750175712,-1.0775645519483565,-0.5473121956650224,-1.5861397813980729,-0.26836062627255325,-1.6798759784710264,-1.2228069082102255,-1.1722692134237875,2.1050254563476827,-0.434729913025957,-2.6237055690046454,1.2770824499119948,0.3634908438735899,4.0
-0.3369471844692858,1.5313397905686745,-2.1615820207746386,1.8127883331375512,-2.4333807972757144,-0.41498523177746666,-1.0483461699660521,-0.009298240609605421,-1.4635105384559397,-0.8374890564366364,-0.35674776903051597,1.7158803317936433,-1.0775645519483565,-0.5473121956650224,-1.6219890603605887,-0.15542432738084241,-1.702775893025216,-1.2228069082102255,-1.1838986198955308,2.1267544010324606,-0.434729913025957,-2.651678233589501,1.0857962556648657,0.3634908438735899,3.75
-0.3369471844692858,1.6121799875962417,-2.176915246568369,1.7422445795945918,-2.4582681114702423,-0.41498523177746666,-1.066138960472094,0.0988884846879232,-1.4422496019005866,-0.8374890564366364,-0.3984196648264643,1.7158803317936433,-1.0775645519483565,-0.5473121956650224,-1.6370676210099928,-0.15542432738084241,-1.7142258503023111,-1.2228069082102255,-1.211163118370778,2.148483345717238,-0.434729913025957,-2.6796508981743568,0.8945100614177367,0.3634908438735899,3.5
-0.3369471844692858,1.6526000800470124,-2.3706714729204896,1.7043918364348694,-2.5175236208646594,-0.41498523177746666,-1.0770123334364987,0.0988884846879232,-1.4292568073389815,-0.8374890564366364,-0.4294841683040221,1.7158803317936433,-1.0775645519483565,-0.5473121956650224,-1.6340519097245114,-0.15542432738084241,-1.7269480256907483,-1.2228069082102255,-1.2401074197266773,2.170212290402016,-0.434729913025957,-2.707623562759212,0.7032238665967485,0.3634908438735899,3.25
-0.3369471844692858,1.6526000800470124,-2.3999439962209093,1.6372892432379718,-2.4932288611774456,-0.41498523177746666,-1.1165518669058845,0.0988884846879232,-1.4162640127773762,-0.8374890564366364,-0.4673677092134713,1.733810926420429,-1.0775645519483565,-0.5473121956650224,-1.6045582435996892,-0.08697808220597789,-1.6773315441566694,-1.2228069082102255,-1.260458881617543,2.191941235086794,-0.434729913025957,-2.7355962273440677,0.5119376723496195,0.3634908438735899,3.0
-0.3369471844692858,1.693020172497779,-2.432701344420724,1.606318815608633,-2.4683415469829173,-0.32213079826806623,-1.1254482621589066,0.1790268037300455,-1.4162640127773762,-0.7879978542054973,-0.4969168714183329,1.7565230135453784,-1.0775645519483565,-0.5473121956650224,-1.596958648880398,-0.018531847298050474,-1.6188095396598536,-1.2228069082102255,-1.2640123124406224,2.213670179771571,-0.44916473321066774,-2.7169477844739816,0.5119376723496195,0.3634908438735899,3.33
-0.3369471844692858,1.773860369525346,-2.4759131631369367,1.5547014362264049,-2.4286403558842014,-0.32213079826806623,-1.1254482621589066,0.21909595724073466,-1.4162640127773762,-0.8127434553210668,-0.5241930211458979,1.7565230135453784,-1.0775645519483565,-0.5473121956650224,-1.596958648880398,0.049914397876814044,-1.6073595823827582,-1.2228069082102255,-1.2853328905952688,2.2571280691411264,-0.46359953174314195,-2.6982993410444425,0.5119376723496195,0.3634908438735899,3.67
-0.3369471844692858,1.693020172497779,-2.504488722293835,1.520289848251006,-2.416789253294252,-0.32213079826806623,-1.1254482621589066,0.21909595724073466,-1.4162640127773762,-0.7632522530899307,-0.546923145918868,1.7218571960715519,-1.0775645519483565,-0.5473121956650224,-1.596958648880398,0.14231682424275963,-1.5863679940414177,-1.2228069082102255,-1.2853328905952688,2.2788570138259043,-0.4780343519278527,-2.6796508981743568,0.5119376723496195,0.3634908438735899,4.0
-0.3369471844692858,1.773860369525346,-2.4905494247871465,1.446304939523723,-2.404345596196988,-0.32213079826806623,-1.145218030376331,0.21909595724073466,-1.4162640127773762,-0.7632522530899307,-0.5726839543737369,1.703926601444766,-1.0775645519483565,-0.4849278247322124,-1.584292657681578,0.14231682424275963,-1.5749180367643236,-1.2228069082102255,-1.2853328905952688,2.3005859585106823,-0.4924691721125635,-2.6610024553042706,0.5119376723496195,0.3634908438735899,4.33
-0.3369471844692858,1.693020172497779,-2.483579777079249,1.446304939523723,-2.3794582820024597,-0.32213079826806623,-1.145218030376331,0.21909595724073466,-1.4162640127773762,-0.7632522530899307,-0.5995812690672541,1.7194664507190005,-1.0775645519483565,-0.5161200101986199,-1.5712044667761313,0.1833845692942902,-1.5482014697844355,-1.2228069082102255,-1.2853328905952688,2.3440438478802377,-0.506903970645013,-2.6423540118747315,0.5119376723496195,0.3634908438735899,4.67
-0.3369471844692858,1.773860369525346,-2.4682465512855183,1.429099148116892,-2.355756078600226,-0.32213079826806623,-1.1501604702065904,0.21909595724073466,-1.4162640127773762,-0.7632522530899307,-0.6147346852037331,1.7286878991280532,-1.0775645519483565,-0.49532521516159417,-1.552627679684529,0.14231682424275963,-1.5863679940414177,-1.2228069082102255,-1.2853328905952688,2.3657727925650147,-0.5213387908297239,-2.6237055690046454,0.5119376723496195,0.3634908438735899,5.0
-0.3369471844692858,1.773860369525346,-2.41248936334966,1.3946875601414932,-2.3068702828609737,-0.32213079826806623,-1.155102913002313,0.21909595724073466,-1.4335877380720738,-0.7632522530899307,-0.6340552912607575,1.6710538452266779,-1.0775645519483565,-0.391351268333,-1.5230737002206165,0.14231682424275963,-1.5983631868340917,-1.2228069082102255,-1.2666773838619754,2.3657727925650147,-0.5357736110144347,-2.633029790719415,0.5119376723496195,0.3634908438735899,4.85
-0.3369471844692858,1.693020172497779,-2.386004698714221,1.3637171325121562,-2.2562068218221127,-0.32213079826806623,-1.155102913002313,0.2631720345170127,-1.4335877380720738,-0.7632522530899307,-0.6484510373291409,1.6579901267966077,-1.0775645519483565,-0.5473121956650224,-1.5230737002206165,0.14231682424275963,-1.6202407843194906,-1.2228069082102255,-1.260458881617543,2.3440438478802377,-0.5502084095469089,-2.6423540118747315,0.5119376723496195,0.3634908438735899,4.7
-0.3369471844692858,1.6526000800470124,-2.3149142849846314,1.3310261272906576,-2.184507655330432,-0.32213079826806623,-1.155102913002313,0.35132417704882474,-1.4162640127773762,-0.6807669160380342,-0.6446626824426417,1.6258687467671769,-1.0775645519483565,-0.4804717941860778,-1.4874882960747426,0.14231682424275963,-1.6142295567490155,-1.2228069082102255,-1.2394613422174892,2.3440438478802377,-0.5646432297316196,-2.651678233589501,0.5119376723496195,0.3634908438735899,4.55
-0.3369471844692858,1.6526000800470124,-2.246611732010916,1.2966145393152586,-2.12525214415835,-0.32213079826806623,-1.155102913002313,0.30724809977254675,-1.4005151700970786,-0.6807669160380342,-0.6522393910791344,1.5885731099434612,-1.0775645519483565,-0.5161200101986199,-1.4614325430530282,0.14231682424275963,-1.6073595823827582,-1.2228069082102255,-1.2152334107489515,2.3223149031954597,-0.5790780499163304,-2.6610024553042706,0.5119376723496195,0.3634908438735899,4.4
-0.3369471844692858,1.6121799875962417,-2.140673075560053,1.2794087479084275,-2.048812536275156,-0.32213079826806623,-1.155102913002313,0.30724809977254675,-1.3863412123935104,-0.6807669160380342,-0.6522393910791344,1.6577852052028559,-1.0775645519483565,-0.45819166981194454,-1.4199363430143712,0.14231682424275963,-1.5863679940414177,-1.2228069082102255,-1.2087726288732565,2.3005859585106823,-0.5935128484488046,-2.670326676459587,0.5119376723496195,0.3634908438735899,4.25
-0.3369471844692858,1.5313397905686745,-2.1281277084313017,1.2449971599330287,-2.023925222080628,-0.32213079826806623,-1.155102913002313,0.35132417704882474,-1.3627179495542279,-0.620277671616155,-0.6522393910791344,1.7179295423519818,-1.0775645519483565,-0.4849278247322124,-1.397258187645675,0.14231682424275963,-1.5953643895900858,-1.2228069082102255,-1.184480090558308,2.3005859585106823,-0.6079476686335153,-2.6796508981743568,0.5119376723496195,0.3634908438735899,4.1
-0.3369471844692858,1.5313397905686745,-2.084218923480674,1.2966145393152586,-1.9948900227795667,-0.2385618081096042,-1.155102913002313,0.35132417704882474,-1.3453942242595287,-0.5900330452809497,-0.6522393910791344,1.7607068183606087,-1.0775645519483565,-0.4804717941860778,-1.3617330989498901,0.14231682424275963,-1.5863679940414177,-1.2228069082102255,-1.1580554946540227,2.213670179771571,-0.61155637909274,-2.5304633535353096,0.41629457493912564,0.3634908438735899,4.93
-0.3369471844692858,1.5313397905686745,-2.0145224401290216,1.2622029513398598,-1.9723729283919624,-0.2385618081096042,-1.1353331447848862,0.35132417704882474,-1.334763755981853,-0.5900330452809497,-0.6522393910791344,1.7735143856950186,-1.0775645519483565,-0.45373563926580995,-1.300152255121392,0.14231682424275963,-1.5741001834909558,-1.2228069082102255,-1.1473952044460618,2.1267544010324606,-0.6151650678997278,-2.3812758094557154,0.3206514781024902,0.3634908438735899,5.77
-0.3369471844692858,1.5313397905686745,-1.9517956044852651,1.2966145393152586,-1.9231908562878859,-0.2385618081096042,-1.1353331447848862,0.35132417704882474,-1.3241332877041756,-0.562537935679828,-0.6484510373291409,1.8725937288317542,-1.0775645519483565,-0.3508419345329826,-1.2365810415489362,0.14231682424275963,-1.5482014697844355,-1.2228069082102255,-1.1473952044460618,2.0398386222933493,-0.6187737783589771,-2.232088264816668,0.22500838069199633,0.3634908438735899,6.6
-0.3369471844692858,1.5313397905686745,-1.9639924884968092,1.2966145393152586,-1.9113397536979364,-0.2385618081096042,-1.1768496559656545,0.35132417704882474,-1.3241332877041756,-0.45255748077827834,-0.6408743286926489,1.9687017160313285,-1.0775645519483565,-0.24956860712206777,-1.1747589422530778,0.14231682424275963,-1.5626502262138617,-1.2228069082102255,-1.1473952044460618,1.931193898869461,-0.6223824888182262,-2.082900720177621,0.12936528328150249,0.3634908438735899,7.43
-0.3369471844692858,1.5313397905686745,-2.0424010330515032,1.2966145393152586,-1.9172653041040781,-0.14570737460020047,-1.2144122146891232,0.35132417704882474,-1.3241332877041756,-0.3508255678304539,-0.6408743286926489,2.0296657377624014,-1.0775645519483565,-0.24956860712206777,-1.1427923933385804,0.14231682424275963,-1.5863679940414177,-1.2228069082102255,-1.1473952044460618,1.8442781201303506,-0.6259911776252141,-1.9337131760980268,0.03372218644486704,0.3634908438735899,8.27
-0.3369471844692858,1.5313397905686745,-2.0716735563519224,1.2622029513398598,-1.9291164066940276,-0.20761033336828322,-1.2144122146891232,0.35132417704882474,-1.3453942242595287,-0.3508255678304539,-0.6484510373291409,2.014296655885273,-1.0775645519483565,-0.16449901039551146,-1.1143843842053707,0.14231682424275963,-1.5923655904377547,-1.2228069082102255,-1.1523700062416082,1.7573623413912403,-0.6295998880844387,-1.7845256314589797,-0.061920910965626796,0.3634908438735899,9.1
1.3627131446849823,1.5313397905686745,-1.9169473617639923,1.2449971599330287,-1.9291164066940276,-0.14570737460020047,-1.2361589576524672,0.35132417704882474,-1.3453942242595287,-0.3508255678304539,-0.6681504784202139,1.9590191949328635,-1.0775645519483565,-0.1077859459111406,-1.082779719547412,0.14231682424275963,-1.6245345182984012,-1.2228069082102255,-1.165162354038906,1.8008202307607954,-0.6368172873506758,-1.8404709606286906,-0.061920910965626796,0.3634908438735899,8.9
-0.3369471844692858,1.5313397905686745,-1.5837981687085674,1.2449971599330287,-1.8947482114941394,-0.20761033336828322,-1.1748726812197374,0.35132417704882474,-1.3312202665559605,-0.3508255678304539,-0.6833038945566923,1.9320720734907764,-1.0775645519483565,-0.1077859459111406,-1.0375440375991989,0.15698387164676178,-1.546838379087164,-1.2228069082102255,-1.1473952044460618,1.8442781201303506,-0.6440347082691494,-1.8964162897984018,-0.061920910965626796,0.3634908438735899,8.7
-0.3369471844692858,1.5313397905686745,-1.2199825219747857,1.1882180426125768,-1.8360852566070367,-0.2385618081096042,-1.0987590763998403,0.35132417704882474,-1.2902732784219788,-0.3508255678304539,-0.6833038945566923,1.852601115822888,-1.0775645519483565,-0.08955675066352382,-0.9745156525225486,0.24498618687158968,-1.4108019824592968,-1.1768693000316617,-1.1357657979743203,1.8877360094999058,-0.6512521075353865,-1.9523616189681128,-0.061920910965626796,0.3634908438735899,8.5
-0.3369471844692858,1.5313397905686745,-0.5725021844661687,1.153806454637178,-1.6097292072716936,-0.17665884934152143,-1.0987590763998403,0.35132417704882474,-1.2745244357416827,-0.295835340379679,-0.6522393910791344,1.7908302173336095,-1.0775645519483565,0.01981844917869637,-0.9578538429732911,0.24498618687158968,-1.3573688484995203,-1.126337935858685,-1.127043742555196,1.931193898869461,-0.6584695068016236,-2.008306948137824,-0.061920910965626796,0.3634908438735899,8.3
-0.3369471844692858,1.5313397905686745,-1.0464382766937297,1.136600663230347,-1.4669234287956463,-0.14570737460020047,-1.0987590763998403,0.35132417704882474,-1.2745244357416827,-0.26834023077855734,-0.6105674952831861,1.7453377364834806,-1.0775645519483565,0.01981844917869637,-0.9636590889394175,0.24498618687158968,-1.3127140151188499,-1.0620252876243284,-1.127043742555196,1.974651788239017,-0.6656869277200973,-2.064252277307535,-0.061920910965626796,0.3634908438735899,8.1
-0.3369471844692858,1.5313397905686745,-1.1725889121247628,1.10563023560101,-1.490625632197881,-0.14570737460020047,-1.0987590763998403,0.35132417704882474,-1.2745244357416827,-0.26834023077855734,-0.5868902823568435,1.653840474384963,-1.0775645519483565,0.01981844917869637,-0.9570245224225589,0.26111994825623364,-1.2412335672735102,-1.2228069082102255,-1.1170941389641047,2.0181096776085723,-0.6729043269863344,-2.120197606477246,-0.061920910965626796,0.3634908438735899,7.9
-0.3369471844692858,1.44241558232657,-1.2130128721759947,1.0213218509972815,-1.3786327183225036,-0.2385618081096042,-1.066138960472094,0.35132417704882474,-1.2446016353578169,-0.2078509863566782,-0.5772299793283309,1.7435446770208023,-1.0775645519483565,0.01981844917869637,-0.8602201608157236,0.33328183873238076,-1.1676812229423148,-1.1309316918530923,-1.0989393437702588,1.974651788239017,-0.6620782172608728,-2.036279612722679,-0.15756400837612064,0.3634908438735899,8.28
-0.3369471844692858,1.397953472142505,-1.1586496146180738,0.9490575198621601,-1.2257535025561161,-0.17665884934152143,-1.0483461699660521,0.35132417704882474,-1.1957802270648503,-0.17760636002147293,-0.5772299793283309,1.9231580056792914,-1.0775645519483565,0.01981844917869637,-0.7730660791222265,0.489925953467072,-1.1152840372254669,-1.126337935858685,-1.0754867057650002,1.931193898869461,-0.6512521075353865,-1.9523616189681128,-0.2532071052127561,0.3634908438735899,8.67
-0.3369471844692858,1.397953472142505,-1.0889531312664211,0.8630285525045331,-1.0817626132877738,-0.14570737460020047,-0.996944776159302,0.35132417704882474,-1.1721569642255678,-0.12261613257069807,-0.5840490167602224,2.032739554496439,-1.0775645519483565,0.01981844917869637,-0.6921846775780504,0.5632612110209569,-1.0837148695769512,-1.0620252876243284,-1.0592055362523063,1.909464954184684,-0.6404259978099249,-1.8684436252135461,-0.34885020262324995,0.3634908438735899,9.05
1.3627131446849823,1.2766931826641672,-0.9906810887578712,0.7804407454929663,-0.9158471859168081,-0.14570737460020047,-0.9593822174358333,0.35132417704882474,-1.1249104385470043,-0.12261613257069807,-0.5738204606123852,1.969777551708935,-1.0775645519483565,0.08058244278959383,-0.573124360309146,0.6160625960490803,-1.0474021487445904,-1.0620252876243284,-1.0139800653837148,1.8660070648151288,-0.6295998880844387,-1.7845256314589797,-0.44449330003374377,0.3634908438735899,9.43
-0.3369471844692858,1.2766931826641672,-0.9070453078995311,0.690970622951014,-0.8091872679402584,-0.14570737460020047,-0.9089693110020449,0.35132417704882474,-1.0540406500291568,-0.12261613257069807,-0.5654860819077984,1.7481554021218584,-1.0775645519483565,0.07653151366306724,-0.43802045418840346,0.6556636373869026,-0.995550198543321,-1.0620252876243284,-0.9797379234776765,1.8225491754455727,-0.6187737783589771,-1.700607637704413,-0.5401363968703792,0.3634908438735899,9.82
-0.3369471844692858,1.2403150958206692,-0.8596516980495066,0.556765436557219,-0.727414664158237,-0.14570737460020047,-0.8694297775326569,0.35132417704882474,-1.024117849645291,-0.17760636002147293,-0.546923145918868,1.4031707615024924,-1.0775645519483565,0.16160111038962857,-0.3228202476182354,0.7289988949407912,-0.9383549349460744,-1.0620252876243284,-0.9493076420416271,1.7790912860760175,-0.6079476686335153,-1.6166896439498464,-0.6357794942808731,0.3634908438735899,10.2
-0.3369471844692858,1.0867187251060975,-0.816439879333293,0.4879422606064213,-0.7025273499637087,-0.14570737460020047,-0.8437290791465503,0.35132417704882474,-0.9611224812864297,-0.17760636002147293,-0.5310120585777885,1.106240114482913,-1.0775645519483565,0.16160111038962857,-0.22354300322172513,0.7583330000157327,-0.872653990435836,-1.0620252876243284,-0.9067310925787403,1.7356333967064623,-0.6079476686335153,-1.5514200930653659,-0.731422591691367,0.3634908438735899,10.3
